Shape_Leng,Shape_Area,PROF,COD_CELDA,LOCACION,P_SUPERPOS,COD_GRILLA,Este,Norte
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA5681-160,EA5681,"SUE-EA5681-160 77.698%, SUE-EA5681-160 22.302%",EA5681_SUE-EA5681-160_030,488156.032773000013549,9534751.549100000411272
8.944271907210000,4.999999996880000,0.100000000000000,SUE-BAT-LA07-451,BAT-LA07,SUE-BAT-LA07-451 100.000%,BAT-LA07_SUE-BAT-LA07-451_007,489061.640304000000469,9533588.793749999254942
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA2064-1033,EA2064,SUE-EA2064-1033 100.000%,EA2064_SUE-EA2064-1033_030,489911.529653000005055,9534450.041629999876022
7.980135369390000,3.795962115410000,0.000000000000000,SUE-QDA-BAT-LA07-950,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-950 76.599%, SUE-QDA-BAT-LA07-950 23.401%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-950_002,488997.814575000025798,9534041.311249999329448
6.906139012390000,2.720232488350000,0.100000000000000,SUE-EA2239-174,EA2239,SUE-EA2239-174 100.000%,EA2239_SUE-EA2239-174_002,488630.614426999993157,9534308.803489999845624
8.287740635770000,4.338795474130000,0.100000000000000,SUE-BAT-LA07-922,BAT-LA07,SUE-BAT-LA07-922 100.000%,BAT-LA07_SUE-BAT-LA07-922_033,489182.748206000018399,9533463.265359999611974
8.492529019679999,4.687925800520000,0.400000000000000,SUE-EA2516-262,EA2516,"SUE-EA2516-262 8.370%, SUE-EA2516-262 91.630%",EA2516_SUE-EA2516-262_005,490313.838372000027448,9532531.133589999750257
8.944271918389999,5.000000009380000,0.000000000000000,SUE-EA2114P-696,EA2114P,"SUE-EA2114P-696 99.962%, SUE-EA2114P-696 0.038%",EA2114P_SUE-EA2114P-696_005,488898.407341999991331,9533456.865739999338984
7.851738722820000,3.136790038800000,0.200000000000000,SUE-EA5764-279,EA5764,"SUE-EA5764-279 30.087%, SUE-EA5764-279 40.417%, SUE-EA5764-279 29.495%",EA5764_SUE-EA5764-279_002,490688.189673000015318,9532822.676710000261664
8.944271905350000,4.999999994800000,0.000000000000000,SUE-EA2114P-695,EA2114P,SUE-EA2114P-695 100.000%,EA2114P_SUE-EA2114P-695_005,488896.649747000017669,9533441.398180000483990
8.944271909070000,4.999999998960000,0.100000000000000,SUE-BAT-LA07-467,BAT-LA07,"SUE-BAT-LA07-467 4.490%, SUE-BAT-LA07-467 95.510%",BAT-LA07_SUE-BAT-LA07-467_037,489041.515691999986302,9533568.669139999896288
8.626595003309999,4.644801246180000,0.000000000000000,SUE-QDA-BAT-LA07-1003,QDA-BAT-LA07,SUE-QDA-BAT-LA07-1003 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-1003_037,489092.945255999977235,9534103.089379999786615
8.201800446860000,4.334503278030000,0.000000000000000,SUE-QDA-BAT-LA07-962,QDA-BAT-LA07,SUE-QDA-BAT-LA07-962 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-962_006,489096.861878999974579,9534068.312189999967813
8.179579653159999,4.145702931130000,0.300000000000000,SUE-EA2188-796,EA2188,SUE-EA2188-796 100.000%,EA2188_SUE-EA2188-796_007,489159.987123000028078,9534237.285429999232292
8.487894699540000,4.583952287230000,0.100000000000000,SUE-EA2114P-683,EA2114P,SUE-EA2114P-683 100.000%,EA2114P_SUE-EA2114P-683_012,488876.087948000000324,9533447.960270000621676
8.944271909070000,4.999999998960000,0.300000000000000,SUE-EA2399-020,EA2399,"SUE-EA2399-020 85.439%, SUE-EA2399-020 14.557%",EA2399_SUE-EA2399-020_012,488509.899788999988232,9533497.738180000334978
8.691292066470000,4.901820974470000,0.400000000000000,SUE-EA2239-201,EA2239,SUE-EA2239-201 100.000%,EA2239_SUE-EA2239-201_060,488540.803641000005882,9534253.716979999095201
8.944271918389999,5.000000009380000,0.150000000000000,SUE-EA1856-096,EA1856,SUE-EA1856-096 100.000%,EA1856_SUE-EA1856-096_015,487535.585705999983475,9534310.858130000531673
6.805132133970000,2.267300073640000,0.150000000000000,SUE-EA2516-251,EA2516,"SUE-EA2516-251 63.991%, SUE-EA2516-251 36.009%",EA2516_SUE-EA2516-251_003,490325.046251000021584,9532586.306789999827743
8.944271910940000,5.000000001050000,0.400000000000000,SUE-BAT-LA07-924,BAT-LA07,"SUE-BAT-LA07-924 0.066%, SUE-BAT-LA07-924 99.934%",BAT-LA07_SUE-BAT-LA07-924_055,489034.809754999994766,9533508.247910000383854
8.926291536730000,4.922909982510000,0.000000000000000,SUE-QDA-BAT-LA07-1000,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-1000 2.289%, SUE-QDA-BAT-LA07-1000 97.711%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-1000_001,489130.943352999980561,9534105.309849999845028
8.944271905350000,4.999999994800000,0.400000000000000,SUE-BAT-LA07-924,BAT-LA07,SUE-BAT-LA07-924 100.000%,BAT-LA07_SUE-BAT-LA07-924_056,489034.809754999994766,9533508.247910000383854
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2276-854,EA2276,SUE-EA2276-854 100.000%,EA2276_SUE-EA2276-854_053,488207.406640000001062,9532969.335069999098778
8.918226249800000,4.998939661710000,0.400000000000000,SUE-EA2243-127,EA2243,"SUE-EA2243-127 80.305%, SUE-EA2243-127 19.695%",EA2243_SUE-EA2243-127_034,488884.990934000001289,9535212.179099999368191
8.944271916520000,5.000000007290000,0.000000000000000,SUE-QDA-BAT-LA07-971,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-971 95.881%, SUE-QDA-BAT-LA07-971 4.119%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-971_043,489066.112439999997150,9534152.282880000770092
8.944271909070000,4.999999998960000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_161,488200.754132999980357,9532904.556949999183416
8.944271910940000,5.000000001050000,0.400000000000000,SUE-EA2187-759,EA2187,"SUE-EA2187-759 93.731%, SUE-EA2187-759 6.269%",EA2187_SUE-EA2187-759_004,489284.302242000005208,9533799.615720000118017
8.351494213570000,4.375903770600000,0.400000000000000,SUE-EA5681-167,EA5681,"SUE-EA5681-167 2.137%, SUE-EA5681-167 97.863%",EA5681_SUE-EA5681-167_012,488138.240769000025466,9534749.399119999259710
8.944271920249999,5.000000011460000,0.400000000000000,SUE-EA2169-1041,EA2169,SUE-EA2169-1041 100.000%,EA2169_SUE-EA2169-1041_038,489488.729287999973167,9534496.637350000441074
6.917752235120000,2.321372221000000,0.300000000000000,SUE-BAT-LA07-432,BAT-LA07,SUE-BAT-LA07-432 100.000%,BAT-LA07_SUE-BAT-LA07-432_009,489092.945255999977235,9533680.472529999911785
8.505627708890000,4.678234844850000,0.000000000000000,SUE-EA2114P-695,EA2114P,"SUE-EA2114P-695 24.127%, SUE-EA2114P-695 75.873%",EA2114P_SUE-EA2114P-695_006,488896.649747000017669,9533441.398180000483990
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7082-055,EA7082,SUE-EA7082-055 100.000%,EA7082_SUE-EA7082-055_015,489099.653460000001360,9534735.896619999781251
8.944271912800000,5.000000003130000,0.150000000000000,SUE-EA2276-840,EA2276,"SUE-EA2276-840 82.409%, SUE-EA2276-840 17.230%, SUE-EA2276-840 0.360%, SUE-EA2276-840 0.360%",EA2276_SUE-EA2276-840_003,488160.867544999986421,9532894.944889999926090
8.498745742560001,4.133394235750000,0.400000000000000,SUE- EA5764-349, EA5764,SUE- EA5764-349 100.000%, EA5764_SUE- EA5764-349_024,490671.609248000022490,9532815.114229999482632
8.944271914660000,5.000000005210000,0.300000000000000,SUE-EA2306-013,EA2306,"SUE-EA2306-013 43.066%, SUE-EA2306-013 56.934%",EA2306_SUE-EA2306-013_005,488026.340831000008620,9533248.911410000175238
8.212594833290000,4.170528034340000,0.000000000000000,SUE-BAT-LA07-930,BAT-LA07,"SUE-BAT-LA07-930 4.782%, SUE-BAT-LA07-930 94.699%, SUE-BAT-LA07-930 0.519%, SUE-BAT-LA07-930 0.519%",BAT-LA07_SUE-BAT-LA07-930_005,489153.469665999989957,9533457.000159999355674
8.362886353180000,4.401836287990000,0.100000000000000,SUE-EA2399-034,EA2399,SUE-EA2399-034 100.000%,EA2399_SUE-EA2399-034_002,488512.335145000019111,9533527.921220000833273
6.285818939860000,2.149157991650000,0.000000000000000,SUE-EA10541-092,EA10541,SUE-EA10541-092 100.000%,EA10541_SUE-EA10541-092_003,486971.115985999989789,9533117.884290000423789
8.944271907210000,4.999999996880000,0.300000000000000,SUE-BAT-LA07-523,BAT-LA07,SUE-BAT-LA07-523 100.000%,BAT-LA07_SUE-BAT-LA07-523_005,489046.105518000025768,9533514.956320000812411
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA2294-899,EA2294,"SUE-EA2294-899 24.620%, SUE-EA2294-899 75.380%",EA2294_SUE-EA2294-899_035,487860.871800000022631,9532734.615779999643564
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA2239-201,EA2239,SUE-EA2239-201 100.000%,EA2239_SUE-EA2239-201_061,488540.803641000005882,9534253.716979999095201
8.944271903490000,4.999999992720000,0.150000000000000,SUE-EA2123-728,EA2123,SUE-EA2123-728 100.000%,EA2123_SUE-EA2123-728_009,489713.601848000020254,9534123.983260000124574
8.944271909070000,4.999999998960000,0.200000000000000,SUE-EA2276-870,EA2276,"SUE-EA2276-870 67.669%, SUE-EA2276-870 13.309%, SUE-EA2276-870 19.021%",EA2276_SUE-EA2276-870_005,488170.337385000020731,9533006.399100000038743
8.389555226000001,4.515136440260000,0.400000000000000,SUE-BAT-LA07-508,BAT-LA07,SUE-BAT-LA07-508 100.000%,BAT-LA07_SUE-BAT-LA07-508_013,489013.011077000002842,9533512.232720000669360
8.944271905350000,4.999999994800000,0.000000000000000,SUE-QDA-BAT-LA07-937,QDA-BAT-LA07,SUE-QDA-BAT-LA07-937 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-937_007,488936.420496999984607,9534044.951610000804067
8.944271910940000,5.000000001050000,0.000000000000000,SUE-QDA-BAT-LA07-953,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-953 66.048%, SUE-QDA-BAT-LA07-953 33.952%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-953_024,489012.446808999986388,9534040.479480000212789
8.944271907210000,4.999999996880000,0.000000000000000,SUE-QDA-BAT-LA07-979,QDA-BAT-LA07,SUE-QDA-BAT-LA07-979 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-979_039,489146.610886999987997,9534161.227150000631809
8.396652577059999,4.543499754950000,0.350000000000000,SUE-EA5681-168,EA5681,"SUE-EA5681-168 18.388%, SUE-EA5681-168 81.612%",EA5681_SUE-EA5681-168_005,488153.956010000023525,9534731.887029999867082
7.327245094780000,3.182997314300000,0.100000000000000,SUE-EA2123-723,EA2123,SUE-EA2123-723 100.000%,EA2123_SUE-EA2123-723_014,489704.397587999992538,9534108.669519999995828
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_162,488200.754132999980357,9532904.556949999183416
6.688415296850000,2.335385734870000,0.000000000000000,SUE-EA2196-111,EA2196,"SUE-EA2196-111 99.971%, SUE-EA2196-111 0.029%",EA2196_SUE-EA2196-111_015,489153.319091000012122,9534896.893510000780225
8.944271909070000,4.999999998960000,0.400000000000000,SUE-BAT-LA07-924,BAT-LA07,SUE-BAT-LA07-924 100.000%,BAT-LA07_SUE-BAT-LA07-924_057,489034.809754999994766,9533508.247910000383854
8.824734341879999,4.837738867550000,0.000000000000000,SUE-EA2241-125,EA2241,"SUE-EA2241-125 0.211%, SUE-EA2241-125 99.789%",EA2241_SUE-EA2241-125_007,488807.055588999995962,9534575.092970000579953
8.944271916520000,5.000000007290000,0.300000000000000,SUE-EA2516-263,EA2516,SUE-EA2516-263 100.000%,EA2516_SUE-EA2516-263_014,490291.477691999985836,9532526.661459999158978
8.944271909070000,4.999999998960000,0.000000000000000,SUE-QDA-BAT-LA07-980,QDA-BAT-LA07,SUE-QDA-BAT-LA07-980 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-980_051,489101.889528000028804,9534138.866469999775290
8.920601358180001,3.598793156900000,0.000000000000000,SUE-EA2241-124,EA2241,SUE-EA2241-124 100.000%,EA2241_SUE-EA2241-124_013,488829.089234000013676,9534574.899730000644922
7.761640369930000,3.739998276920000,0.400000000000000,SUE-EA2196-114,EA2196,SUE-EA2196-114 100.000%,EA2196_SUE-EA2196-114_002,489157.791227000008803,9534919.254189999774098
8.627950006940001,4.804664580980000,0.200000000000000,SUE-BAT-LA07-534,BAT-LA07,SUE-BAT-LA07-534 100.000%,BAT-LA07_SUE-BAT-LA07-534_008,489207.768518000026233,9533421.067770000547171
8.944271910940000,5.000000001050000,0.400000000000000,SUE- EA5764-349, EA5764,SUE- EA5764-349 100.000%, EA5764_SUE- EA5764-349_025,490671.609248000022490,9532815.114229999482632
7.001292429230000,2.616521255120000,0.100000000000000,SUE-EA2187-765,EA2187,SUE-EA2187-765 100.000%,EA2187_SUE-EA2187-765_004,489239.148515000008047,9533804.032209999859333
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_163,488200.754132999980357,9532904.556949999183416
8.944271909070000,4.999999998960000,0.100000000000000,SUE-BAT-LA07-487,BAT-LA07,"SUE-BAT-LA07-487 11.478%, SUE-BAT-LA07-487 77.074%, SUE-BAT-LA07-487 11.448%",BAT-LA07_SUE-BAT-LA07-487_003,488976.293176000006497,9533548.935660000890493
8.944271923970000,5.000000015620000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_115,487690.772325000027195,9533056.332440000027418
7.059475296210000,2.261226308810000,0.100000000000000,SUE-BAT-LA07-398,BAT-LA07,SUE-BAT-LA07-398 100.000%,BAT-LA07_SUE-BAT-LA07-398_006,489169.310187999974005,9533500.852360000833869
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_116,487690.772325000027195,9533056.332440000027418
9.465683686660000,4.620500668650000,0.150000000000000,SUE-EA2123-713,EA2123,SUE-EA2123-713 100.000%,EA2123_SUE-EA2123-713_006,489662.724530000006780,9534135.139359999448061
8.096285133749999,4.337631515660000,0.100000000000000,SUE-EA2123-740,EA2123,SUE-EA2123-740 100.000%,EA2123_SUE-EA2123-740_007,489783.063160000019707,9534027.895490000024438
8.944271903490000,4.999999992720000,0.250000000000000,SUE-BAT-LA07-359,BAT-LA07,"SUE-BAT-LA07-359 99.726%, SUE-BAT-LA07-359 0.274%",BAT-LA07_SUE-BAT-LA07-359_001,489057.168168000003789,9533481.462479999288917
7.962852120000000,3.674776700610000,0.150000000000000,SUE-EA2239-196,EA2239,SUE-EA2239-196 100.000%,EA2239_SUE-EA2239-196_010,488574.177484999992885,9534235.017389999702573
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA1870-107,EA1870,SUE-EA1870-107 100.000%,EA1870_SUE-EA1870-107_029,488583.121756999986246,9534521.234090000391006
6.643506028570000,2.101935699080000,0.100000000000000,SUE-EA2114P-672,EA2114P,"SUE-EA2114P-672 79.195%, SUE-EA2114P-672 20.803%",EA2114P_SUE-EA2114P-672_009,488863.840717000013683,9533469.103290000930429
8.944271909070000,4.999999998960000,0.300000000000000,SUE-EA2196-113,EA2196,"SUE-EA2196-113 0.160%, SUE-EA2196-113 99.840%",EA2196_SUE-EA2196-113_005,489160.027294999978039,9534912.545989999547601
8.944271909070000,4.999999998960000,0.000000000000000,SUE-EA2196-111,EA2196,"SUE-EA2196-111 91.657%, SUE-EA2196-111 8.343%",EA2196_SUE-EA2196-111_016,489153.319091000012122,9534896.893510000780225
8.192384390610000,3.306626207040000,0.100000000000000,SUE-EA2276-881,EA2276,SUE-EA2276-881 100.000%,EA2276_SUE-EA2276-881_017,488260.758932000026107,9533076.787909999489784
8.944271910940000,5.000000001050000,0.000000000000000,SUE-EA2114P-709,EA2114P,SUE-EA2114P-709 100.000%,EA2114P_SUE-EA2114P-709_151,488902.879477999988012,9533443.449330000206828
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA2516-256,EA2516,"SUE-EA2516-256 55.346%, SUE-EA2516-256 43.989%, SUE-EA2516-256 0.664%",EA2516_SUE-EA2516-256_002,490289.270206000015605,9532526.690899999812245
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_117,487690.772325000027195,9533056.332440000027418
8.944271914660000,5.000000005210000,0.400000000000000,SUE-EA2239-192,EA2239,SUE-EA2239-192 100.000%,EA2239_SUE-EA2239-192_015,488558.525008999975398,9534241.725600000470877
8.338079150100000,4.447661410210000,0.400000000000000,SUE-EA2294-916,EA2294,SUE-EA2294-916 100.000%,EA2294_SUE-EA2294-916_059,487845.941181999980472,9532718.863590000197291
8.944271903490000,4.999999992720000,0.200000000000000,SUE-EA2188-794,EA2188,"SUE-EA2188-794 0.099%, SUE-EA2188-794 99.901%",EA2188_SUE-EA2188-794_005,489151.082721000013407,9534230.544959999620914
8.944271909070000,4.999999998960000,0.000000000000000,SUE-EA10541-092,EA10541,"SUE-EA10541-092 43.019%, SUE-EA10541-092 56.981%",EA10541_SUE-EA10541-092_004,486971.115985999989789,9533117.884290000423789
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA2306-014,EA2306,SUE-EA2306-014 100.000%,EA2306_SUE-EA2306-014_017,488015.160490999987815,9533253.383549999445677
8.041869353139999,3.791578065470000,0.400000000000000,SUE-EA1715-1063,EA1715,SUE-EA1715-1063 100.000%,EA1715_SUE-EA1715-1063_009,490126.726864999975078,9534808.809989999979734
8.944271910940000,5.000000001050000,0.200000000000000,SUE-EA1870-105,EA1870,SUE-EA1870-105 100.000%,EA1870_SUE-EA1870-105_004,488578.649620999989565,9534512.289820000529289
8.944271899760000,4.999999988550000,0.300000000000000,SUE-EA2188-791,EA2188,SUE-EA2188-791 100.000%,EA2188_SUE-EA2188-791_006,489142.053035999997519,9534234.664829999208450
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA2294-916,EA2294,SUE-EA2294-916 100.000%,EA2294_SUE-EA2294-916_060,487845.941181999980472,9532718.863590000197291
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA2241-123,EA2241,SUE-EA2241-123 100.000%,EA2241_SUE-EA2241-123_006,488824.775009999983013,9534571.233939999714494
8.944271909070000,4.999999998960000,0.250000000000000,SUE-EA2239-194,EA2239,SUE-EA2239-194 100.000%,EA2239_SUE-EA2239-194_005,488565.199141999997664,9534264.064239999279380
7.437094175730000,2.889878968490000,0.200000000000000,SUE-BAT-LA07-923,BAT-LA07,SUE-BAT-LA07-923 100.000%,BAT-LA07_SUE-BAT-LA07-923_060,489198.040450999978930,9533468.046080000698566
7.043501979270000,2.784766810170000,0.150000000000000,SUE-EA2187-752,EA2187,SUE-EA2187-752 100.000%,EA2187_SUE-EA2187-752_010,489358.060386000026483,9533842.133509999141097
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA2294-899,EA2294,SUE-EA2294-899 100.000%,EA2294_SUE-EA2294-899_036,487860.871800000022631,9532734.615779999643564
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA5681-160,EA5681,SUE-EA5681-160 100.000%,EA5681_SUE-EA5681-160_031,488156.032773000013549,9534751.549100000411272
8.944271910940000,5.000000001050000,0.200000000000000,SUE-EA2169-1034,EA2169,"SUE-EA2169-1034 99.074%, SUE-EA2169-1034 0.926%",EA2169_SUE-EA2169-1034_008,489431.108979000011459,9534492.115550000220537
8.121490205600001,3.909313552820000,0.150000000000000,SUE-EA2237-831,EA2237,SUE-EA2237-831 100.000%,EA2237_SUE-EA2237-831_006,488592.066028999979608,9533074.498110000044107
8.944271909070000,4.999999998960000,0.100000000000000,SUE-EA2169-1059,EA2169,SUE-EA2169-1059 100.000%,EA2169_SUE-EA2169-1059_015,489339.016002000018489,9534384.940090000629425
7.136796465160000,2.527642456270000,0.400000000000000,SUE-EA2239-204,EA2239,SUE-EA2239-204 100.000%,EA2239_SUE-EA2239-204_005,488589.829961000010371,9534246.197729999199510
8.944271923970000,5.000000015620000,0.000000000000000,SUE-QDA-BAT-LA07-975,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-975 69.682%, SUE-QDA-BAT-LA07-975 30.318%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-975_002,489128.722343000001274,9534161.227150000631809
8.594233333149999,4.800094480120000,0.300000000000000,SUE-EA2294-913,EA2294,"SUE-EA2294-913 0.120%, SUE-EA2294-913 99.880%",EA2294_SUE-EA2294-913_007,487826.294442999991588,9532695.452290000393987
7.519207855690000,3.157702213280000,0.400000000000000,SUE-EA2064-1020,EA2064,SUE-EA2064-1020 100.000%,EA2064_SUE-EA2064-1020_007,489924.762542999989819,9534469.359340000897646
8.944271910940000,5.000000001050000,0.300000000000000,SUE-EA2516-263,EA2516,SUE-EA2516-263 100.000%,EA2516_SUE-EA2516-263_015,490291.477691999985836,9532526.661459999158978
8.944271905350000,4.999999994800000,0.000000000000000,SUE-QDA-BAT-LA07-979,QDA-BAT-LA07,SUE-QDA-BAT-LA07-979 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-979_040,489146.610886999987997,9534161.227150000631809
9.061411422999999,3.996421584780000,0.200000000000000,SUE-BAT-LA07-923,BAT-LA07,SUE-BAT-LA07-923 100.000%,BAT-LA07_SUE-BAT-LA07-923_061,489198.040450999978930,9533468.046080000698566
8.944271905350000,4.999999994800000,0.300000000000000,SUE-BAT-LA07-384,BAT-LA07,SUE-BAT-LA07-384 100.000%,BAT-LA07_SUE-BAT-LA07-384_009,489049.309601999993902,9533435.910720000043511
6.608070408350000,2.387856886860000,0.000000000000000,SUE-QDA-BAT-LA07-997,QDA-BAT-LA07,SUE-QDA-BAT-LA07-997 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-997_010,489146.610886999987997,9534129.922199999913573
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA2306-014,EA2306,SUE-EA2306-014 100.000%,EA2306_SUE-EA2306-014_018,488015.160490999987815,9533253.383549999445677
6.944707039210000,2.533730384330000,0.300000000000000,SUE-BAT-LA07-523,BAT-LA07,SUE-BAT-LA07-523 100.000%,BAT-LA07_SUE-BAT-LA07-523_006,489046.105518000025768,9533514.956320000812411
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_118,487690.772325000027195,9533056.332440000027418
8.448263377410001,4.638884357260000,0.000000000000000,SUE-EA2064-1033,EA2064,SUE-EA2064-1033 100.000%,EA2064_SUE-EA2064-1033_031,489911.529653000005055,9534450.041629999876022
8.944271918389999,5.000000009380000,0.100000000000000,SUE-EA5764-280,EA5764,SUE-EA5764-280 100.000%,EA5764_SUE-EA5764-280_003,490689.563390999974217,9532819.500760000199080
